X_0_0,X_0_1,X_0_2,X_0_3,X_0_4,X_0_5,Y_0_0,Y_0_1,Y_0_2,Y_0_3,Y_0_4,Y_0_5,decay_0,decay_1,decay_2,W_0,W_1,W_2,J_0,J_1
0.688,0.64,0.64,0.672,0.456,0.384,-0.072,0.2,0.208,-0.208,-0.512,0.592,0.5101729467134696,0.4013748161768643,0.38194847844962104,-0.3588064708296531,-0.3736422258582405,0.34620900882563344,-0.9317077219403721,0.7565388749560754
0.392,-0.368,-0.32,0.392,0.208,-0.624,-0.416,-0.512,0.632,-0.472,-0.56,0.384,0.4279119056164885,0.5726727021817855,0.49237347735807746,-2.4366278586733126,2.7531865651693517,1.030548869988421,-0.900782484497158,0.2110460655275727
0.712,0.72,0.128,0.744,0.824,0.488,0.344,0.328,0.824,0.208,-0.176,0.616,0.1940093286456326,0.31909882445256926,0.2951025919134054,-1.7632670328020543,-0.37249029216750723,-0.41983823695191846,0.546129338991007,0.5994113962728466
0.528,0.712,0.8,0.488,0.576,0.744,-0.432,-0.328,0.176,-0.36,0.4,-0.008,0.2989496842581195,0.3516343589528348,0.5021316408088832,-0.2129809358112221,0.4698493227692185,0.7549945857255145,0.08444007109877064,-1.6497440594457813
0.624,0.112,0.16,0.712,0.696,0.32,0.2,0.672,-0.512,0.176,0.192,-0.352,0.6630383479530759,0.40182025623073003,0.4814808475303946,1.4994764283484012,-1.7305816548022077,-0.3601762940618747,-0.47318312637265786,0.09990475750544166
0.64,0.0,0.432,0.64,0.544,0.664,0.096,-0.792,0.664,0.112,0.544,0.096,0.3757667464556155,0.3836060970873231,0.5110455515434892,-1.210906428686944,1.8415522433190243,-0.24609472119846987,0.9357407481628119,-0.8029949705587888
0.512,0.312,0.624,0.536,-0.52,0.608,-0.616,0.536,-0.016,-0.552,-0.448,0.32,0.5889151129011216,0.6810833193017999,0.2590478404618587,0.05402994190221894,-1.3203582728727685,1.0317800834940998,-0.4413905090967089,1.984972172761973
0.176,0.76,0.72,0.056,0.72,0.264,0.656,-0.416,-0.2,0.48,-0.28,-0.704,0.3822292062045265,0.2511463077944276,0.6426095699257478,0.3651017354767292,0.7174800289565345,-1.7003584822210702,1.1503661430675876,2.2882863667910662
0.584,0.744,0.504,0.584,0.728,0.592,-0.64,-0.12,-0.272,-0.688,0.12,-0.168,0.6280804526965006,0.40467238535904326,0.20318708283155432,0.6469499580613732,0.055789341230756406,1.0839190935303793,-0.285954946192031,-1.3033608362925226
0.624,0.704,0.768,0.76,0.656,0.352,-0.496,-0.008,0.096,-0.376,-0.32,0.624,0.3338178252379027,0.45990384057328837,0.4283182064530445,-0.14150118525820385,0.08961224594289197,0.6928610448703807,-1.1236199133672213,-0.16758598996730986
0.416,0.752,0.752,0.472,0.488,0.632,-0.232,0.224,-0.056,-0.192,-0.608,-0.208,0.4267269975237726,0.37812963987727854,0.7523369232789094,0.1664770309174344,-0.49555179385454345,0.6018656252585776,0.005965641565645235,0.3201293668705241
0.68,0.64,0.72,0.688,0.616,0.696,-0.224,-0.552,-0.304,-0.408,-0.256,0.24,0.36992614087416675,0.368368295095261,0.40263032199137716,0.4476767340640113,0.9175232733286506,0.5929345777308768,-1.0394529932785253,0.06363346109473866
0.768,0.728,0.488,0.72,0.336,0.672,-0.08,-0.04,-0.32,-0.032,0.656,-0.096,0.43690570440319354,0.41804489743908013,0.3669561095587732,0.780972432342123,0.022664661079248846,0.04774372610455223,-0.5848420930952068,-1.4216261443577012
0.6,0.712,0.864,0.648,0.304,0.808,0.048,0.024,-0.232,-0.088,0.712,-0.016,0.2534335397970212,0.4181260986521833,0.4851045896581514,0.31693592527138786,0.11277117164349357,-0.01881803676210602,0.04386233897819191,-1.3572496345125762
0.6,0.616,0.808,0.688,0.672,0.608,-0.2,0.136,0.088,-0.144,0.192,-0.4,0.4454137869894881,0.5081252203908775,0.540526013912022,-0.11909890514799178,-0.16200292177141778,0.27452942742759934,0.8320342436149393,-0.651579789266293
0.6,0.24,0.728,0.616,0.648,0.496,-0.36,0.72,-0.024,-0.376,-0.336,-0.504,0.4567432524519269,0.34959788349234655,0.4267807580192319,0.14175231914540865,-1.5282618395327048,0.7016903319159123,0.6109407209561085,-0.09617659796067057
0.272,-0.224,0.512,0.272,0.472,0.416,-0.72,0.792,0.424,-0.72,-0.504,-0.64,0.4826638893509698,0.4138200955538411,0.3643034792348447,-0.8056486207333181,-2.221989066507208,1.4772884534983255,1.8693583390085478,-0.35247902241453416
0.64,0.528,0.6,0.664,0.52,0.616,0.104,0.36,-0.408,0.176,-0.328,-0.288,0.4784082419898597,0.5415726534369851,0.5190139077616288,0.7111855674378672,-0.6134421220044503,-0.34906734394666167,-0.1219213701607309,1.1396745948799647
-0.264,0.64,0.816,-0.2,0.384,0.184,0.64,-0.296,0.264,0.64,0.496,0.792,0.30129626829259826,0.4798602756607204,0.5521802115609566,-0.4164004397440557,0.46096136593332376,-2.3399580767654258,-1.354448452210052,1.3499237832191153
0.688,0.608,0.456,0.696,0.648,0.272,-0.28,0.376,0.544,-0.048,0.184,0.664,0.3705001210431097,0.4272029447028274,0.36880268957288515,-1.229138477388245,-0.6516302182513157,0.20709605478543475,-0.18410112015861524,-0.7276381212295554
0.52,0.2,0.544,0.624,-0.304,0.424,-0.456,-0.584,-0.496,-0.352,-0.512,-0.672,0.4117458334156483,0.5858511793358436,0.41598410165235833,0.9176215811095061,1.6313685769317672,0.8292958445576504,0.43869859112692994,1.6800926222811696
0.696,0.656,0.312,0.568,0.16,0.344,-0.048,-0.264,-0.688,0.0,-0.64,-0.656,0.3378927648658223,0.5318715587660318,0.6224930139366348,1.4840115234717788,0.35391555723647755,-0.11951706520973383,0.02912529659554953,1.841955048110976
-0.344,0.52,0.744,-0.384,0.024,0.832,-0.616,-0.424,0.328,-0.624,-0.72,0.008,0.2220303116153273,0.4347882766406257,0.4400788998637508,-0.5702008930780419,0.9080328469171873,2.5961371468008805,0.6348918229911021,-0.8409861360894749
0.584,0.328,0.192,0.704,-0.008,0.056,-0.256,0.616,-0.536,-0.264,-0.696,-0.8,0.42853467135494516,0.43242558389825136,0.34619975773572276,1.4036681237376951,-1.363422933334602,0.537207872277637,0.6374956014676328,1.3875361486366524
0.344,0.328,0.28,0.248,-0.528,0.176,-0.536,-0.512,-0.656,-0.592,-0.576,-0.624,0.4057825523298045,0.46912339288407645,0.4797551628424787,1.488050412327171,1.0819054866979085,1.2987890207509907,0.2935051460791065,1.4861353869228715
0.472,0.488,0.56,0.512,0.008,0.52,-0.296,0.744,0.496,-0.24,-0.88,0.56,0.3378767150377734,0.1708634840341953,0.6923501703547621,-0.9689934528910453,-1.2263524112431148,0.6043115700785906,-0.15026980014602911,1.5031085064336653
0.72,0.728,0.696,0.784,0.448,0.664,-0.048,0.144,-0.144,0.096,-0.592,0.272,0.40772788147403355,0.2957395673682106,0.4874889739718745,0.3624038488748298,-0.31453794979219607,-0.07129216761075728,-0.8638328058712362,1.2187037153099325
0.488,0.432,0.672,0.648,0.512,0.52,0.616,0.496,-0.464,0.528,-0.408,-0.48,0.363418737178269,0.4937635138361593,0.34852052695974844,0.6806430462195923,-1.0871510328621636,-0.9275630858444686,0.26473178120591734,1.773456877322543
0.096,0.736,0.296,0.024,-0.576,0.64,0.64,0.416,-0.592,0.616,0.584,-0.184,0.45704682702312815,0.2933292956012232,0.5280622188624545,1.4017066359170942,-0.47799180032611177,-1.937438590361251,-0.8941505132182429,-0.9063563343363576
0.208,0.808,0.712,0.328,0.576,0.728,0.584,-0.392,0.392,0.504,0.432,0.392,0.2768495686395494,0.2413456195192319,0.698860677362001,-0.6599281992470294,0.5494812103064134,-1.3465021462030922,0.09410160777402557,0.6263630274031015
0.344,0.776,0.6,0.416,0.056,0.296,0.576,0.44,-0.6,0.496,0.776,-0.64,0.5448145422299089,0.34181438510054996,0.5434480632516978,0.9228212059949306,-0.5164844135739335,-1.2619727896352573,0.4137863023682633,-0.6050011641301346
0.768,0.752,0.64,0.768,0.696,0.208,0.392,0.304,0.44,0.44,0.44,0.784,0.2057330147261386,0.18994593683024827,0.25019177557078087,-0.757106139761152,-0.5371876457159167,-0.5046187077830621,-0.8496301273858504,-0.22192103177434708
0.456,-0.152,0.032,0.416,0.76,0.248,0.432,0.784,0.512,0.504,0.0,0.464,0.6490288463819882,0.38754996061114694,0.4223376434286531,-1.8832196414424232,-2.1539599983740945,-1.0598741211954688,0.6554096079590667,1.0635869320073643
0.688,0.736,0.48,0.816,0.696,0.656,0.032,-0.144,-0.728,-0.072,-0.296,-0.504,0.2606167264638857,0.4143295515038718,0.37494343887905585,1.1979721371195213,0.2879629657118886,0.12262072629959517,-0.4172721285919066,0.38894662799967405
0.648,0.552,0.432,0.704,0.632,0.816,-0.064,-0.28,0.776,-0.016,0.176,0.408,0.17618246180810357,0.6100731769010413,0.5482437056397849,-1.2762433574347811,0.6101863141604178,-0.019504143464349637,0.6825596600814237,-0.24296430257507945
0.664,0.68,0.64,0.616,-0.36,0.664,-0.232,0.264,-0.288,-0.288,-0.608,-0.488,0.38375258600864637,0.403570386569876,0.4757980702987021,0.49393752119611256,-0.49188348313274055,0.5027773404780592,0.14628005570262137,1.93851162433063
0.24,0.712,0.84,0.2,0.656,0.608,-0.68,0.328,-0.024,-0.656,0.08,0.544,0.24029870277567209,0.38016358740220724,0.44765173736036906,-0.04174226474184224,-0.5866535078440973,1.566251547219254,-0.887842344181925,-1.7392304823629454
0.832,0.656,-0.2,0.896,0.512,-0.696,0.288,-0.208,-0.704,0.216,-0.464,-0.48,0.3581881621777573,0.567684652627576,0.15951183942325556,2.138942403371892,0.44727359000867173,-0.3980207045243841,0.9093298542682321,1.3067832269341964
0.624,0.416,0.28,0.592,0.68,0.6,-0.344,-0.792,0.472,-0.408,0.496,-0.168,0.5429667757230412,0.24417899637120571,0.4294595683023587,-1.0327894003217617,1.449924241938896,0.7641215344657505,1.3106928247669427,-1.542638043668131
0.368,0.8,0.488,0.376,0.248,0.512,0.616,0.048,0.336,0.68,0.696,-0.424,0.6740126730812654,0.36003196863060194,0.35903608084553373,-0.636886722480373,0.029985163601006382,-1.2551282605106922,1.2899767715069803,-0.5232279995387042
0.768,0.656,0.416,0.76,0.744,-0.128,0.152,0.36,0.624,0.16,-0.392,0.664,0.45111526151078485,0.3248427724316877,0.3853100852171051,-1.4928165741872201,-0.6353526380946342,-0.11694332388548863,-0.5254203676655461,0.5791584649899209
0.856,0.232,0.56,0.8,0.264,0.848,0.272,-0.576,-0.616,0.2,-0.624,0.056,0.22775537843370552,0.6891185593792688,0.1834919635962171,0.9868484491645058,1.523611099453178,-0.3562772116756417,-1.0394177559022741,1.867006060503685
0.624,0.648,0.592,0.6,0.376,0.632,0.44,0.256,-0.552,0.52,0.536,-0.416,0.2745821012025826,0.4612672976249765,0.37075711507170594,0.9672134857119079,-0.47444569585104907,-0.8540700430467502,-0.23750575094026832,-0.3754899874174534
0.64,0.6,0.64,0.552,0.032,-0.408,0.56,-0.584,0.352,0.64,0.728,0.568,0.3856353074637842,0.322094155096157,0.31528228414053033,-0.594082263906487,0.9183466289417569,-0.9969706269267672,-2.0241114552475508,-0.9576261447885988
0.616,-0.16,-0.536,0.528,0.76,-0.664,0.24,0.68,0.424,0.288,0.208,-0.048,0.5844616848637841,0.39696372825524123,0.5446870649450863,-3.0615622283160584,-2.226320808744865,-0.42715431233439577,-0.824083059691826,0.07376236938471979
0.344,0.584,0.376,0.32,0.512,0.48,-0.584,-0.12,0.616,-0.48,0.44,0.648,0.28359941568389313,0.5186732510195324,0.6128827837515803,-1.2398796736338196,0.02967548951542685,1.2956352208753275,0.1013824406780237,-2.102005874357014
0.8,0.576,0.576,0.76,0.792,0.424,-0.08,-0.48,-0.376,-0.072,0.248,-0.368,0.4991813288811117,0.2542208459861447,0.28914454611675194,0.78598325530436,0.9414829078566329,0.12612626510948444,-0.14053522150712106,-0.5863869146788461
0.2,0.68,0.248,0.136,-0.208,0.112,0.776,0.032,-0.672,0.792,0.672,-0.664,0.5045444487930731,0.4001680407630802,0.2617763372975208,1.4980902745383906,0.011025163454625838,-1.7342170822332876,0.3832363995295261,-0.6633587586915904
0.384,0.768,0.744,0.456,-0.56,0.64,0.616,0.048,-0.112,0.624,0.576,0.352,0.3044141953430146,0.3376453182845681,0.4463926954646246,0.029402611854225165,0.11893256072373921,-1.2920206925641875,-0.6384500324774364,-1.6128421312353602
0.632,0.832,0.72,0.664,0.8,0.776,0.312,0.312,-0.408,0.456,-0.024,-0.352,0.26053928534167914,0.29188215914861343,0.43657194011206235,0.6479446647707403,-0.5021212555841659,-0.6342681670369562,-0.08285269023309148,0.5860051606678156
0.76,0.664,0.64,0.64,0.072,0.744,0.424,0.064,-0.392,0.272,0.656,-0.048,0.3739282441092435,0.5136569953107343,0.2596012806635414,0.7144759262227237,-0.13702370309938336,-0.6369348426871498,-0.6246539733657264,-1.2690758211080644
0.696,0.24,0.616,0.672,0.608,0.8,0.136,-0.856,-0.624,0.264,0.568,-0.04,0.2441894433558964,0.20950155120971217,0.4400460848656229,0.7874692704059694,1.4841240812797256,-0.37335503483543125,-0.743386353647804,-0.7080979054694694
0.632,0.632,0.44,0.632,0.464,0.464,-0.296,0.224,0.528,-0.368,0.552,0.416,0.5697294949088547,0.4471064121707096,0.4737274492796288,-1.1033741838440416,-0.2776608132825124,0.5643483186830189,0.17452432470230855,-1.7795703834740488
0.592,0.664,0.552,0.744,0.496,0.664,0.232,-0.048,0.368,0.208,0.296,0.104,0.550936964172531,0.5486193088410155,0.3897578389121916,-0.6414260969527166,-0.043290435060614425,-0.27168984783447736,0.35932056221000214,-0.5774229786469909
0.56,0.544,0.296,0.624,0.24,0.6,-0.528,0.616,0.448,-0.552,-0.72,-0.04,0.6338986259156505,0.37037224103975286,0.32989171205208423,-1.316329980841535,-0.9766826648632143,0.9198248195672366,1.2718299990507094,0.7559431444303514
0.608,0.408,0.76,0.56,0.152,0.496,0.456,-0.4,0.144,0.552,0.712,0.704,0.3034875672253927,0.711995411204579,0.3733186161876885,-0.2687731223875778,1.0966496105870127,-0.8225606371231002,-1.0152394452706177,-0.769357296788439
0.632,0.688,0.456,0.76,0.616,0.72,0.256,-0.264,0.472,0.256,0.256,-0.024,0.5105162431542156,0.5269835097140733,0.4563999439145866,-1.1333722870995244,0.4089142383343305,-0.4042559398799434,1.0568773200330108,-0.007005353678783704
0.776,0.76,0.36,0.8,0.672,0.152,-0.008,-0.12,0.4,0.184,0.464,0.592,0.5665809157992916,0.35944305826185796,0.24796329481417914,-1.0963538896359817,0.26208010419080896,-0.11909919160420214,-0.28551294772699753,-0.6402076972588717
0.728,0.88,0.68,0.776,0.768,0.488,0.272,-0.424,0.32,0.2,-0.704,0.6,0.3143072790841032,-0.03485846589931435,0.31295945282704224,-0.4559152874082269,0.6405733207211116,-0.2942744869278643,-0.7155064807729375,1.2187775454116931
0.656,0.616,0.664,0.688,0.64,0.632,-0.232,0.392,-0.024,-0.16,0.336,0.264,0.46165309276253375,0.33285586603638445,0.34387687274337364,-0.05150139129166058,-0.7227191215786095,0.31946093307481704,-0.33503881371820615,-0.9397821133551671
0.44,0.68,0.296,0.504,-0.24,0.44,-0.384,0.248,0.608,-0.512,-0.648,0.6,0.5094069871499798,0.46900320707473797,0.4841596224349515,-1.68070533561184,-0.33297096250503017,0.9350350228896398,0.5198668344486505,1.43722972550193
0.248,0.52,0.64,0.312,0.104,0.008,0.48,0.264,-0.184,0.584,0.512,-0.728,0.5063838704812716,0.6198953727770402,0.47786768580467953,0.1429933584124071,-0.726733216160781,-1.3243905688008544,1.749156903461434,-0.37898088862717727
0.792,0.584,0.216,0.712,0.64,-0.256,-0.128,-0.136,0.48,-0.024,0.0,0.496,0.7470260968922251,0.5578946815250183,0.314843177055268,-1.5195250015017792,0.08343465651824565,0.17793457520553982,-1.0272925563608664,0.14866685450538372
0.672,0.248,0.096,0.704,0.704,-0.576,-0.216,0.688,-0.72,-0.24,-0.36,-0.408,0.4674940443468911,0.35802629296479055,0.4327275314084145,1.7380492604224322,-1.6432100106667558,0.34453221251606886,1.4159325024573703,0.24507887518069274
0.632,0.48,0.84,0.648,-0.68,0.6,0.144,0.76,-0.104,0.184,0.536,0.528,0.2944441520049964,0.21241611674534375,0.5789487476537886,0.1254069970056542,-1.241140086643369,-0.3652348692975333,-1.083479552128688,-2.6869733944373873
0.48,0.52,0.76,0.552,0.208,0.648,0.528,-0.488,-0.168,0.6,0.776,0.472,0.34737505532443264,0.3037406635199432,0.3512813965465345,0.4332855415420913,0.9506789321164384,-1.1533690740260083,-1.2042531932629201,-0.5594963016444277
0.288,0.704,0.376,0.352,0.784,0.632,-0.648,0.152,0.496,-0.56,0.16,0.032,0.5300612320161094,0.45567824317281286,0.4707893488254053,-1.2560844339432093,-0.30875586506115543,1.3973833964609685,1.1410186309268378,-1.458841951424529
0.28,0.536,0.656,0.288,0.288,0.032,-0.688,0.48,0.136,-0.656,-0.728,0.632,0.5198559138835783,0.4220663825688858,0.4353149821467026,-0.20133484941669108,-0.969594619023262,1.3839506864093412,-1.6250527842394427,0.2077782792552838
0.712,0.68,0.624,0.72,0.496,0.064,-0.064,-0.144,0.152,-0.152,0.408,0.648,0.43934191921909127,0.42828755801839347,0.43597131037788756,-0.4627096312290249,0.12079337956152669,0.3425907790738607,-1.2580429151222126,-1.1950085994284527
0.616,0.312,0.736,0.552,-0.344,0.48,-0.432,-0.48,0.168,-0.448,-0.488,0.688,0.4032818443461613,0.7569072186595491,0.3630270360622276,-0.27689745276838656,1.0993997694396844,0.7955405145282602,-0.9594228678868251,1.7364471453351198
-0.152,-0.032,0.296,-0.128,0.04,0.504,-0.632,-0.608,-0.744,-0.552,-0.656,0.632,0.3808961771217296,0.5957731103632203,0.6510225292387192,1.4805822268181137,1.9896379867680722,2.29229541085029,-2.42096354433387,-0.4676753673971273
0.816,0.544,0.64,0.832,0.856,0.488,-0.144,-0.688,-0.08,-0.24,0.136,0.36,0.4751703811400384,0.18903228246543308,0.3023357780942634,0.18027612868476714,1.0475287644574556,0.1621864921818716,-0.8349636929709751,-0.31134619999192964
0.2,0.736,0.592,0.072,0.656,0.448,0.672,-0.344,0.016,0.6,0.408,-0.448,0.6352793325565967,0.3425901942783119,0.3974458469538465,0.06269063528374863,0.608602324388968,-1.6547872195550561,0.755594425523514,1.0302353303624994
0.168,0.248,0.896,0.264,0.344,0.008,0.672,-0.568,0.272,0.64,0.4,0.976,0.03463508431865103,0.63176393617092,0.5533663570670169,-0.42575988302914664,1.4832146399511676,-1.6627212691361044,-1.4999243805183469,0.703022160596499
0.584,0.496,-0.08,0.616,0.608,-0.344,-0.224,0.424,0.696,-0.272,0.232,0.568,0.43472098411182786,0.5620307180655374,0.6422145272392119,-2.151807508350787,-1.0096676923168213,0.4526437202514442,-0.49044710342926073,-0.8741901515852661
0.776,0.568,0.728,0.704,0.456,0.208,-0.128,0.232,-0.36,-0.208,-0.448,-0.712,0.3245502410942758,0.5050564576852364,0.37133485260270993,0.42741855614526497,-0.499237696864742,0.29456111648338695,1.1788296483180527,0.5821327945618355
0.512,0.688,0.32,0.408,0.808,0.4,0.592,0.136,0.624,0.496,-0.072,0.64,0.3530550245122224,0.3507933602521482,0.41506106589009767,-1.3597255119644729,-0.28522616933748945,-0.9740502965940792,0.11995461364486933,1.0689497853647996
0.768,0.256,-0.536,0.736,0.56,0.128,0.12,-0.664,0.576,0.12,0.44,0.768,0.3127988027305966,0.43912056299489405,0.32216338490448193,-2.8000305245816137,1.4115445082751608,-0.2711791608210626,0.9982318164249483,-0.5736973006126247
0.416,0.568,0.608,0.536,0.432,0.608,0.8,-0.12,-0.192,0.728,0.52,0.256,0.524855562131356,0.6209590042246845,0.129651674604371,0.3257133613656212,0.2812261853482137,-1.2664308395009019,-0.7725111217193122,0.010340118289068822
0.792,0.728,0.728,0.768,0.216,0.72,0.208,0.048,-0.072,0.28,-0.608,-0.008,0.41189287801750213,0.4382882385719566,0.2531497532006296,0.027086375446324258,-0.26938126931999246,-0.39953801101286057,-0.06375623119266119,1.7971554847786184
0.664,0.624,0.752,0.664,0.576,0.688,-0.248,-0.072,0.0,-0.232,-0.08,-0.496,0.296439023840717,0.6854984103343645,0.4232887574029927,-0.11401354367397255,0.26168543952000395,0.37526577639657616,0.8633873116375033,-0.2184152600742842
0.776,0.68,0.704,0.72,0.432,0.784,0.408,-0.152,-0.224,0.288,-0.408,-0.128,0.4504310208956284,0.48899161821403186,0.2664826023746817,0.27561110384294407,0.3951555559234773,-0.39484038601618965,-0.08248019415551908,1.329471341318632
0.416,0.512,0.728,0.456,-0.008,0.76,-0.52,0.352,0.328,-0.536,-0.632,0.048,0.232959467693375,0.5886649267320742,0.5477810437259444,-0.5285814639831471,-0.5901673857764377,1.0990723819427664,0.3855954082962704,0.8185301024692153
0.456,0.64,0.632,0.512,0.4,0.656,-0.592,-0.352,0.472,-0.632,-0.568,0.104,0.44799355607228497,0.4731840971824296,0.333494334130708,-0.9013244963143667,0.6289154560036664,1.1001655450258818,0.6230883962530036,0.10247433976534272
0.416,0.616,0.824,0.4,0.24,0.768,0.488,0.2,-0.272,0.416,0.736,-0.2,0.19897053711631593,0.47494577108042824,0.660026447186917,0.41715572364112996,-0.3909892495985092,-1.0508291629884656,-0.16601695145325895,-0.6764871885264894
0.16,0.824,0.384,0.152,-0.664,0.68,0.696,0.248,-0.512,0.728,0.576,-0.144,0.5288350240634996,0.22193673728593818,0.3360066244621709,1.0405574129203419,-0.27260937269601504,-1.59174519992974,-0.7860272846018403,-1.2840041427973141
0.552,0.736,0.784,0.64,0.432,0.496,-0.512,0.024,0.224,-0.536,-0.448,0.752,0.34274574969668226,0.4207737094362526,0.3147780563359508,-0.4207536851645062,-0.053224398252714064,0.9353269366531756,-0.9246046729118661,0.163846199814041
