X_0_0,X_0_1,X_0_2,X_0_3,X_0_4,X_0_5,Y_0_0,Y_0_1,Y_0_2,Y_0_3,Y_0_4,Y_0_5,decay_0,decay_1,decay_2,W_0,W_1,W_2,J_0,J_1
0.6,0.44,0.36,0.52,0.76,0.36,-0.36,0.36,0.52,-0.28,-0.28,0.68,0.6013831419457356,0.25211641686657693,0.5225119048755675,-1.3949477284254137,-0.5464472535044035,0.4677061445702273,0.4555137452261301,-0.5179856748800483
0.84,0.68,0.44,0.6,0.84,0.6,-0.28,-0.68,-0.04,-0.12,-0.36,-0.28,0.4867501018874758,0.45089221140580227,0.2718373853327225,0.5988226090492332,0.7845080439334255,0.4272866114791227,-0.3093734471789534,0.10487572061099777
0.44,0.6,0.12,0.52,0.44,0.12,-0.68,0.6,-0.68,-0.52,0.68,-0.28,0.47260685933453406,0.41997000716904886,0.4059233895057559,1.3997905311551029,-1.0580532610162214,0.5223544710851168,0.5362637954057954,-1.0165612408118694
0.68,0.52,0.68,0.36,0.68,0.2,-0.44,-0.28,0.28,-0.68,0.04,0.92,0.25292147811441157,0.30341532475227545,0.31700375202752296,-0.5652273952388216,0.33314102191891615,0.9746042168411269,-0.782517783741234,-0.5971203993481102
0.6,0.6,0.68,0.68,0.76,0.84,0.52,0.92,-0.04,0.36,0.12,0.04,0.282767459526161,0.47202503354535297,0.3464030669067845,0.24390931669029545,-1.2952057238675012,-0.9158735028589159,-0.5211955114822137,0.9288433240218136
0.76,0.84,0.2,0.92,0.68,0.44,0.04,-0.6,-0.52,-0.04,-0.44,-0.44,0.617879453828622,0.4256834988665713,0.4001898447270435,1.383837987931799,0.9062098972099976,0.12674453757696458,-0.2800573544502062,1.1709899181164793
0.44,0.76,0.76,0.52,0.12,0.84,0.28,0.28,0.52,0.28,0.52,-0.28,0.3679146609842298,0.36155833750234845,0.5014581765323123,-1.239160385173251,-0.4372338290859283,-1.4795728604180882,1.7667165372178903,0.27032280575789414
0.28,0.44,0.52,0.36,-0.76,0.28,0.68,-0.28,-0.36,0.76,0.04,-0.44,0.48169937572212185,0.5302836518462853,0.29349641645823815,0.3449441646245152,0.4053537917547377,-1.012299999953938,0.9863240027611806,-2.5091641389359594
0.44,0.44,0.52,0.76,-0.04,0.28,0.44,-0.12,0.6,0.44,0.28,0.52,0.5041547468199907,0.5532529346072461,0.2890762388647526,-1.436882558973105,0.4318568136843584,-0.4950740272502953,-0.39413860822229324,-1.585183656958302
0.76,0.6,0.68,0.76,0.28,0.28,-0.44,0.28,-0.28,-0.36,-0.84,-0.52,0.5104957372631908,0.18123083901040624,0.4713634066825212,0.20935978777263153,-0.9025864312900512,0.7958653575583917,1.2370137128440981,0.6151484238021133
0.68,0.84,0.6,0.84,0.12,0.2,-0.28,0.52,-0.04,-0.2,-0.68,0.52,0.454588281061121,0.4516954615601459,0.3891634395533743,-0.2843714972589939,-0.5849123900481988,0.41673552729568836,-1.3594940370522848,1.2364041721933716
0.76,0.6,0.84,0.6,0.2,0.44,0.36,-0.2,-0.04,0.28,0.44,-0.6,0.4047362598500359,0.5462928985681864,0.2585671057050739,-0.16382942978597656,-0.022530365462214562,-0.3428218392709126,1.4886078832925607,-0.775217207991372
0.84,0.76,0.28,0.68,0.28,0.68,0.2,-0.04,0.36,0.44,0.44,-0.04,0.46179471818871365,0.3293630113950573,0.45051588090050526,-1.1543819350209719,0.3652674317666507,-0.2328533585333396,1.0408072026033919,-1.2901149906672067
0.6,0.76,0.6,0.6,0.92,0.68,-0.04,-0.6,0.12,0.2,0.36,-1.0,0.19436384568874146,0.45815822804692624,0.36514590284806203,-0.6032700723576138,1.580535564800508,-0.23246316054052443,1.4854893583625894,-0.33582596265909576
0.6,0.92,0.68,0.36,-0.2,0.44,-0.12,-0.12,-0.44,-0.04,-0.92,-0.2,0.41791411936457196,0.3352451519583701,0.40925640738385405,0.21419335878006918,0.10820141728471726,0.5241706451573142,0.2199867109231636,1.2287131514403142
0.84,0.6,0.76,1.0,0.44,0.76,0.28,0.6,0.2,0.28,0.12,0.6,0.40195941526200435,0.6652969726591507,0.28395030589589076,-0.17438284939370824,-0.8707631582320801,-0.17169166421109652,-0.6100170872255144,-0.14267592772759596
0.68,0.84,0.84,0.52,0.68,-0.12,-0.12,-0.36,0.52,-0.36,0.44,0.68,0.411399230758721,0.5102667043927219,0.37779298703099146,-0.9306039335858604,0.6655879705896501,0.29025189506578186,-1.0201482417387753,-1.0644193673809774
0.76,0.6,0.6,0.76,0.92,-0.44,-0.28,-0.52,0.36,-0.2,-0.2,0.52,0.3118980723409968,0.507343567267047,0.44697654095288675,-0.9706456768094236,0.3257049078185564,0.5339899848587623,-1.9448944108275532,-0.4112555228805354
0.92,0.76,0.76,0.84,0.76,0.68,0.52,-0.12,-0.28,-0.04,-0.52,0.12,0.3869928328457796,0.40863336666815325,0.19278996113118804,0.859641129855751,-0.07893029661887814,-0.320362025310219,-1.2221987847488154,0.9566309373201697
0.84,-0.04,0.84,0.76,0.44,0.2,0.04,-0.76,-0.2,0.12,0.28,0.76,0.358443588237695,0.4450622483838304,0.33316328869608747,0.22764357033858162,1.8180782200149577,0.14628919805222151,-1.1298867686879186,-0.35255274838185674
0.52,-0.28,0.6,0.84,0.2,0.76,0.52,0.44,0.76,0.2,0.6,-0.04,0.46487246045350794,0.5281295728455103,0.26296960137251396,-0.9068652711902566,-1.8629584842810398,-0.4196311469865537,0.9472087784664279,-0.8287524977815002
0.28,0.6,0.36,0.44,-0.44,0.44,-0.76,-0.04,-0.04,-0.68,-0.76,-0.52,0.5463192494298044,0.43449313121285604,0.5226444235377393,0.14593317825710012,-0.1443540878324074,1.3447113589867548,0.942662078573062,0.771292686503754
0.28,0.44,0.68,0.28,0.04,0.04,0.76,0.04,0.28,0.76,0.6,0.84,0.5162267601769365,0.6607529706495678,0.5629860082721332,-0.5406895902315109,-0.5002539887583065,-1.8028535644897574,-1.2805763272634185,0.08176095783076459
0.44,0.84,0.44,0.2,0.12,0.68,-0.68,0.52,-0.2,-0.6,-0.68,0.2,0.5391267260479686,0.3041324104809993,0.38727952495904266,-0.2912399752492021,-0.851549217036667,1.4670964716290937,-0.26576594522624986,-0.050273292866346374
0.28,0.28,0.28,0.6,0.6,0.28,-0.6,-0.68,-0.52,-0.36,-0.68,-0.36,0.5581687320377579,0.2715529650556556,0.6745363984723832,1.101445792424526,1.1959527219353954,1.4059250627606517,0.176787497592199,-0.2908706447147794
0.36,0.76,0.12,0.52,0.6,-0.04,0.76,0.76,-0.6,0.44,0.04,-0.76,0.4100813355473633,0.4767471713336005,0.3925753149413976,1.2812982718686494,-0.9403568889471109,-0.604209021856544,0.5892370696420572,0.5593804296521521
0.04,0.76,0.52,-0.2,-0.28,0.76,-0.84,0.04,-0.2,-0.92,-0.68,-0.52,0.4944120764674261,0.3534074992732572,0.38075741474670427,0.5433695672749729,-0.010520625291697571,1.903893240386917,0.11051195897147296,0.1524869950931369
0.84,0.52,0.68,0.6,0.84,0.84,-0.04,-0.84,0.36,0.36,-0.28,-0.04,0.42971342715824007,0.28832196575500624,0.3896518303155946,-0.28386708777803404,1.2939187069221991,-0.30185632779446325,0.7010973967710841,0.6842123259858214
0.68,0.6,0.2,0.68,0.36,0.52,-0.84,-0.04,-0.52,-0.52,0.52,-0.36,0.5161312206028092,0.38310142299399286,0.5011346304641341,0.3843170260020074,-0.09112353875202953,1.0306148864143185,0.2966067218713738,-2.2916420332215264
0.04,0.68,0.12,0.2,0.12,0.52,0.92,0.04,1.0,0.84,0.76,0.76,0.5806040785516867,0.5651700873989673,0.1424154124178657,-1.6813145119345294,-0.194871268652078,-1.6696630296097237,0.8039321938528879,-0.12074384337470129
0.76,0.6,0.76,0.44,0.28,0.44,0.28,0.52,-0.12,-0.2,0.6,-0.6,0.322033691661218,0.454047539372589,0.47330074315810505,-0.19456857954417955,-1.3342969774363524,-0.2017318982868096,1.0434021481283657,-0.7717801344118337
0.44,0.68,0.68,0.52,-0.2,0.76,0.44,0.04,-0.28,0.2,0.76,0.36,0.44534257825755585,0.4507769171741995,0.3760850491269446,0.3371286797955874,-0.202858582461606,-0.9714163865230643,0.06481627789946882,-1.535960382411443
0.84,0.76,0.6,0.76,0.36,1.0,0.12,-0.36,-0.2,-0.12,0.76,-0.52,0.2677640410081451,0.33080476864429664,0.5058177716443009,0.7440844203728066,-0.017482374999637437,0.3844004100964465,-0.0365806164884871,-1.6944228248313256
0.44,0.6,0.52,0.52,0.6,-0.44,0.36,0.12,0.28,0.6,-0.04,0.6,0.45190500585026,0.3913525946624715,0.4635472930666534,-1.120931524530746,0.11039305737111497,-0.6706356797514147,-1.7183256261793294,0.2973464592469479
0.6,0.84,0.76,0.76,0.84,0.68,-0.36,0.36,-0.12,-0.2,-0.2,0.04,0.11930490520532472,0.34889180562390787,0.4147690258469039,0.07796011178768138,-0.5380983178154761,0.5126106040460738,0.12589902756430235,-0.23992018022734019
0.28,0.6,-0.2,0.2,0.36,0.28,-0.52,-0.2,0.6,-0.52,0.36,0.92,0.5212390447113501,0.6359359030741312,0.5038752083339824,-1.7231534020813482,0.6166499392767282,1.3244006058615692,0.37189639324126694,-1.9428320473850218
-0.44,0.76,0.44,0.2,0.12,0.28,0.76,0.2,1.0,0.84,0.6,0.84,0.2750655536749497,0.29714036337494587,0.29091865216588325,-1.3922484248930616,-0.24978268979977702,-2.1933270259445345,-0.09985032310543938,0.07508872885592849
-0.12,0.76,0.36,-0.2,0.6,-0.68,-0.68,0.52,0.52,-0.76,-0.68,0.36,0.2987715566703309,0.5145861605860841,0.3531843747320822,-1.142169662104207,-0.5749920218935222,1.7333058067115297,-1.8171909558897101,-0.45808569008325356
0.68,1.0,0.68,0.92,0.76,0.36,-0.04,0.12,0.04,-0.28,0.12,-0.28,0.45349577846629346,0.18676121661273123,0.30885898133260714,-0.4175949623324742,-0.22064815997884832,0.0858079860456366,1.5250596965406937,0.058305923090450115
0.52,0.76,0.6,0.12,0.68,0.2,0.6,0.2,-0.28,0.92,-0.52,-0.84,0.326530494064167,0.4638752456514771,0.3694786781803366,0.7693692417329265,-0.27976105546043767,-1.0643980354814973,0.5806075361967757,1.9499724714616211
0.76,0.84,0.36,0.6,0.52,0.52,0.44,-0.44,-0.28,-0.12,0.04,-0.52,0.5925969487814173,0.3897636048766821,0.5222492013437756,-0.1242094722626267,0.5121482154822178,-0.12509261264033053,0.712527154948289,-0.09131643792823854
0.76,0.68,0.68,0.68,0.6,0.52,-0.12,-0.52,-0.28,0.12,-0.2,-0.36,0.5242195069054888,0.4832672559814559,0.3886237579910432,0.41374263418983026,0.34955562108601806,0.019396460944621646,0.4975778273828582,0.09760873157231692
0.52,0.6,0.84,0.44,0.36,0.52,-0.36,-0.2,0.36,-0.6,-0.52,0.36,0.47675877401385414,0.42571101407852036,0.6301308850015837,-0.854152340663471,-0.1823961844992034,0.5812677596551453,-0.1438826441272133,0.3113433368922243
0.6,0.36,0.76,0.36,0.04,0.52,0.68,-0.52,0.36,0.28,0.6,-0.36,0.4687083125560858,0.5729857061968469,0.3809986245237157,-0.649405660336108,0.469355452330027,-1.445722091402101,1.2784455471769596,-0.4445087801069176
-0.12,0.52,0.68,-0.44,-0.52,0.76,0.92,-0.52,0.36,0.68,0.76,0.36,0.4483304446710074,0.6122121945682454,0.4162329077759315,-0.9351375848636447,0.4638251620149035,-2.0661108456585255,0.7439833332751175,-0.7048950293269444
0.2,0.12,0.52,0.04,0.68,0.76,-0.84,0.84,0.28,-0.6,-0.28,0.12,0.5638578482685913,0.305647305374823,0.39718847353102255,0.19139627236021867,-1.557163143398936,1.6191347038348463,-1.0848455786684212,-1.3995187015793078
0.76,0.68,0.68,0.84,0.28,-0.2,0.36,0.12,-0.6,0.44,0.28,-0.36,0.45256055420889896,0.4274870773442002,0.4856007469879354,0.2256934148248675,0.38393630903510734,-0.5658432542519638,1.6173677853161406,0.022371281155047988
0.76,0.76,0.68,0.92,0.68,0.28,-0.36,0.44,-0.28,0.04,0.12,-0.52,0.5502976025243469,0.6846845347800414,0.35035715638605036,0.3045783372113189,-1.0137249980983547,-0.26089824779995513,0.6673899778767904,0.6543916807039994
0.2,0.6,0.44,0.12,0.44,0.84,-0.84,0.2,0.76,-0.68,-0.52,0.04,0.31123254441959075,0.49552242520834766,0.26457748726552344,-1.4220039550808665,-0.47864826276811306,2.04311129268067,1.6391003317228683,-1.0576745462120902
0.44,0.76,0.68,0.28,0.52,0.68,-0.28,-0.6,-0.28,-0.52,-0.6,-0.44,0.38115801490744605,0.2617096971627917,0.626652877036214,0.7709311850014262,0.6611781099328449,0.6400669826795107,0.3988822092852765,0.5384122928940986
0.6,0.6,0.36,0.6,0.68,0.44,-0.2,-0.36,-0.28,0.36,-0.12,-0.12,0.3973094634032417,0.42547480743539395,0.4227099320689628,0.8876957639766716,0.4627675308159326,0.09658788045260333,0.0897183773226102,0.42411811876845484
0.76,0.92,0.68,0.76,0.68,0.12,-0.12,-0.12,-0.12,-0.36,-0.04,-0.76,0.3430442553419321,0.3436244821221849,0.28073588960315166,0.13578790420809447,-0.05713420003275224,0.22845487646642804,1.1154167785866123,-0.2168428806362248
0.44,0.6,0.92,0.6,0.36,0.76,0.52,0.6,0.2,0.6,0.84,-0.68,0.4303174991609123,0.2719732219967588,0.4394539886731933,0.5347168374690051,-1.2168499259721888,-0.8896580661298611,0.7448546296754764,-1.2631172524556495
1.0,0.92,0.76,0.76,0.84,-0.36,0.2,0.76,0.6,0.36,0.44,0.76,0.27418812258424063,0.07944180548589036,0.15224370694991413,-0.678779505860828,-0.8138216760351785,-0.681079540129978,-2.0938987846108446,0.016991607613583447
0.76,0.76,0.68,0.84,0.04,0.12,0.44,-0.2,0.52,0.28,-0.52,0.92,0.3696505122372357,0.6032671616173558,0.34326341457716836,-0.9194256676357843,0.1935166739596249,-0.25466476662342474,-0.5921962797680752,1.627524622805511
0.6,0.68,0.52,0.84,0.04,0.6,-0.68,-0.76,0.44,-0.6,-0.52,-0.2,0.4730663329970246,0.4638710655775064,0.32569056696604937,-0.8642281596397898,0.42432122183908877,0.6108357217341283,1.7754912955383437,0.8499756318696225
0.44,0.44,0.68,0.28,0.36,0.92,-0.6,0.6,-0.28,-0.52,-0.52,0.52,0.27518951514172707,0.42613733054665637,0.5447329651336346,0.42203649041887376,-0.9156957412113456,1.2522661804457953,-0.718317083391247,0.6288956209643941
0.84,0.6,0.44,0.52,0.76,0.84,-0.12,-0.12,0.68,0.04,0.28,0.68,0.319157662016225,0.42033591854284086,0.40889862176328207,-0.5741455065054026,0.17158370242406382,-0.5627255145609561,0.0489720397703007,-0.015594981676194629
-0.04,1.0,0.92,-0.12,-1.0,0.6,-0.44,0.28,-0.12,-0.6,0.12,0.28,0.5267413194815991,0.28886864280963553,0.5428122070388058,0.009008435580119678,-0.2097713536776221,2.1329482692222412,-0.5032457136135912,1.6030187732050116
0.6,0.6,0.84,0.36,-0.04,0.52,-0.44,0.6,-0.52,-0.44,-0.6,-0.28,0.5327365124228323,0.29064752711256203,0.52494789233742,0.15131208271725374,-1.0393468037469236,0.6503605517164989,0.9734193022644534,0.42723075109059516
0.36,-0.44,0.76,0.04,0.28,0.6,0.76,-0.76,0.36,1.0,0.52,0.44,0.24529063089908465,0.32517426012921385,0.5277108533639349,-0.18736932636799222,2.236549948438131,-1.9615046420870248,-0.5774074837335893,0.47207376679573204
0.92,0.12,0.84,0.84,0.84,0.2,0.36,-0.92,0.12,0.2,-0.12,0.68,0.21681520275742586,0.28967072066443467,0.2946474293418473,0.020770909988717917,1.7841594630383777,0.024378653714179927,-0.9673676054287687,-0.15300824767659196
0.44,0.2,0.76,0.2,0.2,0.6,0.84,-0.92,0.12,0.76,0.6,-0.28,0.41131369347318975,0.37153425156098613,0.42122459312788835,0.5827641566703992,1.517454868489983,-1.6004307693901088,-0.11595466079554043,0.18924090284436706
0.68,0.52,0.76,0.36,0.36,0.68,-0.28,-0.44,0.2,-0.6,-0.92,-0.52,0.56292754668843,0.18513392767213988,0.5109263799121911,-0.38738488684543404,0.5691296601639403,1.0405121604668994,0.578734560941312,0.46164990494282515
0.2,0.76,0.6,0.28,0.6,0.6,0.92,0.28,0.6,0.84,0.52,0.68,0.3045770695979748,0.4188192450613691,0.37908589661710584,-1.3216422803495016,-0.20242116053583334,-1.7523786046333019,0.3891610811726673,0.7816946342157692
0.68,0.04,0.44,0.84,-0.04,-0.68,0.12,-0.44,0.68,-0.12,0.44,0.76,0.3304506078321393,0.6379441167940476,0.3381135121751093,-1.3877415382838723,1.8965553082826905,-0.5477416384564237,-1.55455974561881,-1.1339372475257057
0.76,0.76,0.76,0.76,0.52,0.6,0.28,-0.44,0.28,0.04,0.2,-0.6,0.26069948433034185,0.4120110298900154,0.5754309343992587,0.11575793313794608,0.18297128668341794,-0.3750661033536951,0.8223172824349817,0.03902977999187286
0.52,0.2,0.76,0.92,0.36,0.36,-0.52,0.68,-0.36,-0.44,-0.76,-1.0,0.30465782149242837,0.4531750569673773,0.5359355818972074,0.1743475951749979,-1.3816770137372685,0.6336100293960076,1.3950700859190497,1.0727811672301613
0.2,0.76,0.76,0.36,0.76,0.76,0.76,0.28,0.12,0.28,0.44,0.52,0.5239488013897814,0.5073882312941542,0.37452446430377767,0.0469534335241853,-0.08881337128986676,-1.384231196430773,-1.0624964433715796,1.2203717124990128
0.28,0.28,0.92,0.44,0.76,0.6,-0.52,-0.6,0.6,-0.36,-0.36,-0.2,0.46331503953130254,0.47356164414494983,0.31330807697898666,-0.8302135067547417,1.4270335351694,0.9739385848199728,0.9049411299743636,-0.5803917741412119
0.76,0.52,0.92,0.84,0.28,1.0,0.44,-0.04,-0.2,0.36,0.44,0.36,0.19288438856715237,0.5095048190477693,0.2989712177581452,0.027512703287390305,-0.4603763049867706,-0.6234195487711611,-0.2925898961431135,-0.7115358604173357
0.68,0.84,0.6,0.92,0.28,0.68,-0.44,-0.6,0.2,0.04,-0.44,-0.04,0.36789322305632177,0.5338855911473609,0.3368806034247638,-0.5536800799355776,0.2103799340002654,0.3628198618216561,0.6575114850053098,0.603569310762096
0.44,-0.12,0.28,0.6,0.52,0.52,-0.44,-0.52,-0.84,-0.12,0.12,-0.44,0.42419985627928725,0.5893491006058128,0.6802126357762996,1.354373214339458,2.743443005246944,0.31438885513863457,-0.5472478842106634,-0.908714440371773
0.2,0.52,0.68,0.92,-0.04,0.28,0.6,-0.2,0.04,0.68,0.6,-0.36,0.3138181873048546,0.42789264785758463,0.15779566227825143,0.17716962118286558,0.34123828827616215,-1.1006477425274357,0.5696095851492641,-0.6262322106726427
0.44,0.6,0.76,0.44,0.76,0.6,0.12,-0.6,0.44,0.04,-0.12,-0.12,0.5017604995457661,0.31443009437088204,0.5252867807672918,-0.6430156078890812,0.7968694484828763,-0.46522806787746007,0.4001428825768403,0.6720034087460316
0.84,0.68,0.68,0.52,0.84,-0.04,0.2,0.12,-0.68,0.2,0.36,-0.28,0.6068241220164833,0.3843544388022941,0.3663749422944177,0.8281011458118243,0.20826757986299327,-0.2696227586460022,1.984056504856675,0.017386755692987536
-0.36,0.6,0.44,-0.36,0.44,0.52,0.84,0.28,-0.36,0.84,0.6,-0.76,0.563265450805112,0.5201524239978023,0.39060824187893844,1.1676900531806538,-0.07156641358458203,-2.375067983695955,0.6913786382758876,0.9085043243554541
0.2,0.52,0.76,0.44,0.68,0.76,-0.76,-0.04,-0.12,-0.6,0.28,-0.52,0.24329020237872584,0.362373826158897,0.28676787518200536,0.3624380275642874,0.18478023931976437,1.3044692818203245,0.7671926601081959,-1.645980664620202
0.52,0.6,0.68,0.68,0.44,0.76,-0.12,-0.12,0.6,0.36,0.52,0.28,0.3713097687368361,0.5746476910883336,0.42313979620723563,-1.1709023215980474,0.08417830264362314,-0.683118436762857,0.9602514987274845,0.12257598648236641
0.68,0.04,0.92,0.6,0.76,0.92,-0.04,0.44,-0.28,-0.28,0.2,0.44,0.25335628231220636,0.4427581634321885,0.676465702435112,0.4241070297195142,-1.3933406189518842,0.13289788993939483,-1.1670351539528527,-0.3937457673745763
0.84,0.44,0.84,0.68,0.52,0.52,0.04,0.04,0.44,0.04,0.36,0.68,0.5263427769502822,0.5577745316041511,0.5785803121163864,-0.8534597104840982,0.8593172775548281,-0.20073822737169328,0.11957459712483624,-0.8878913879816596
0.84,0.68,-0.04,0.76,0.36,0.2,0.04,0.6,-0.76,0.12,-0.52,-0.68,0.44602867977964034,0.49815482228979746,0.5363497441015187,1.6192168874632262,-0.8711120869134792,-0.6179908000746387,0.27134220188556557,1.4368682832454203
0.52,0.68,-0.84,0.84,0.44,0.36,0.36,-0.04,0.6,0.12,0.36,0.52,0.30312539982797987,0.3119299980603655,0.5368263039461324,-2.326048837256983,-0.6988131297405831,-0.3206209135216967,1.0643969248370748,-0.15964500889415134
0.92,0.6,0.44,0.6,-0.28,0.12,-0.6,-0.76,-0.6,-0.44,-0.84,-0.92,0.330753922754532,0.24914687157764218,0.5705669154100443,1.0931946442108695,1.3184148421893114,0.796923597970525,0.5361876419851418,1.6556220364288794
0.68,0.84,0.52,0.68,0.76,0.52,0.2,-0.04,-0.2,0.12,-0.12,-0.12,0.4198327554523813,0.5061781134041432,0.44464015953225605,0.6809221147254254,-0.4342560383289722,-0.61226688583724,0.15271781226996697,1.0720682803846198
0.52,0.68,0.6,0.44,0.76,-0.28,0.52,0.36,0.04,0.68,0.12,0.84,0.3687951493286414,0.5123099990438084,0.4506857660358634,-0.3016344777645087,0.28366260535750154,-1.008706364486975,-1.8162408918664346,0.4812601011457539
0.68,0.28,0.28,0.76,-0.44,0.52,-0.52,-0.52,-0.36,-0.36,0.04,-0.28,0.41411038991330185,0.40400737234100736,0.33463532088876025,0.9587585777254288,1.229739536711358,0.6518080903481801,-0.7755640850652745,2.512886214265782
0.12,0.68,0.6,-0.44,-0.2,0.76,-0.84,0.2,-0.76,-0.76,-0.44,0.28,0.264912350805614,0.625421780082509,0.3126368670773548,1.0897393547646883,-0.6004365706942764,2.014445543458611,-1.0995514804799413,0.32176000111011105
0.6,0.28,0.28,0.92,1.0,0.52,-0.36,0.92,0.28,-0.52,-0.36,0.44,0.7487289013774923,0.27469208367498077,0.30299590879416993,-0.8258099891077691,-1.7328111110998157,0.2103005630738441,-0.7709098145997122,0.28047241894768565
0.2,0.68,0.76,-0.04,-0.6,0.6,-0.44,0.36,-0.04,-0.6,-0.2,0.28,0.4529507780830839,0.2907933719764063,0.4479771723244895,0.15475314329027687,-0.3594130827805776,1.6692806031737726,-0.6124627235703468,1.5453492889906855
0.52,0.76,0.84,0.6,0.6,0.68,0.6,0.44,-0.28,0.84,0.6,-0.12,0.4026572300578273,0.34985435993415676,0.312233509837623,0.23904062308271304,-0.3606476785857807,-0.8248604608505427,-0.3893848823241167,-0.2198766522195027
0.44,0.76,0.76,0.12,0.44,0.28,-0.44,0.52,0.6,-0.36,-0.44,0.76,0.2658586227988227,0.46503412521157766,0.6107963806948279,-0.8343180512954672,-0.7798550500524878,0.8938346196614839,-0.396102043556529,-0.5387542181492966
0.2,0.84,-0.2,-0.12,-0.12,0.92,-0.68,-0.36,-0.76,-0.92,-0.68,0.04,0.44692110724147976,0.3269403867519377,0.2826285829354436,1.56014827762893,0.4343532324833557,1.8644408542722752,-1.5977414356698312,0.21332119524764823
0.28,0.52,0.92,0.52,0.76,0.84,-0.04,-0.52,-0.36,-0.52,0.04,-0.28,0.24540473153319342,0.46221393667978167,0.4022661248683763,0.8859857687357352,0.580774697892819,0.6502871706387995,-0.06979326339884268,-0.9266008139917166
1.0,0.52,0.76,0.84,0.2,0.92,-0.52,0.36,0.2,-0.52,-0.68,-0.2,0.2479142954167099,0.6158574788130808,-0.025585674318379714,-0.1471356422887242,0.0033231451420157525,0.44149665957302175,-0.01418948127293853,1.3887592854622326
0.68,0.84,0.84,0.68,0.52,0.12,-0.12,0.12,-0.28,0.12,-0.6,-0.92,0.268907098435822,0.30785437899591334,0.444603590603336,0.29846384139014676,-0.6475568161997377,0.25627046717255536,0.9410974831900224,0.8329013443801515
0.2,0.2,0.76,0.2,-0.52,0.52,0.76,-0.84,-0.04,0.92,-0.12,0.44,0.5789435228582093,0.4238999119794707,0.18921379191841375,0.3629679554720186,1.9184887352121913,-1.7196835956338614,-1.355038344620677,-2.221714402009303
